timestamp_ist,place_id,category,city,capacity,hour,dow,is_weekend,rain,temp,event_attendance_ratio,hours_to_event,event_active,occupancy_ratio
2026-07-17T16:00:00+05:30,z2,transit_hub,Gurugram,600,16,4,0,0.0,35.8,0.0,39.0,0,0.3921
2026-07-17T16:00:00+05:30,z3,market,Gurugram,900,16,4,0,0.0,35.8,0.0,57.0,0,0.8315
2026-07-17T16:00:00+05:30,z4,food_street,Gurugram,300,16,4,0,0.0,35.8,0.0,32.0,0,0.1657
2026-07-17T16:00:00+05:30,ch01,market,Delhi,2500,16,4,0,0.0,35.8,0.0,99.0,0,0.8698
2026-07-17T16:00:00+05:30,ch02,transit_hub,Delhi,3500,16,4,0,0.0,35.8,0.628,0.0,1,0.7514
2026-07-17T16:00:00+05:30,ch04,public_square,Delhi,2000,16,4,0,0.0,35.8,0.774,0.0,1,0.6442
2026-07-17T16:00:00+05:30,mo03,campus_ground,Delhi,1500,16,4,0,0.0,35.8,0.0,7.0,0,0.426
2026-07-17T16:00:00+05:30,rl01,religious_site,Delhi,4000,16,4,0,0.0,35.8,0.899,0.0,1,0.6323
2026-07-17T16:00:00+05:30,fs01,food_street,Delhi,1200,16,4,0,0.0,35.8,0.0,2.0,0,0.2038
2026-07-17T17:00:00+05:30,z1,public_square,Gurugram,400,17,4,0,0.0,33.4,0.0,42.0,0,0.4043
2026-07-17T17:00:00+05:30,z2,transit_hub,Gurugram,600,17,4,0,0.0,33.4,0.0,38.0,0,0.8536
2026-07-17T17:00:00+05:30,z3,market,Gurugram,900,17,4,0,0.0,33.4,0.0,56.0,0,1.0163
2026-07-17T17:00:00+05:30,z4,food_street,Gurugram,300,17,4,0,0.0,33.4,0.0,31.0,0,0.2406
2026-07-17T17:00:00+05:30,ch01,market,Delhi,2500,17,4,0,0.0,33.4,0.0,99.0,0,1.0169
2026-07-17T17:00:00+05:30,ch02,transit_hub,Delhi,3500,17,4,0,0.0,33.4,0.628,0.0,1,1.0611
2026-07-17T17:00:00+05:30,ch04,public_square,Delhi,2000,17,4,0,0.0,33.4,0.0,14.0,0,0.3786
2026-07-17T17:00:00+05:30,mo03,campus_ground,Delhi,1500,17,4,0,0.0,33.4,0.0,6.0,0,0.2056
2026-07-17T17:00:00+05:30,rl01,religious_site,Delhi,4000,17,4,0,0.0,33.4,0.899,0.0,1,0.62
2026-07-17T17:00:00+05:30,fs01,food_street,Delhi,1200,17,4,0,0.0,33.4,0.0,1.0,0,0.1357
2026-07-17T18:00:00+05:30,z1,public_square,Gurugram,400,18,4,0,0.0,32.8,0.0,41.0,0,0.3672
2026-07-17T18:00:00+05:30,z2,transit_hub,Gurugram,600,18,4,0,0.0,32.8,0.0,37.0,0,0.9298
2026-07-17T18:00:00+05:30,z3,market,Gurugram,900,18,4,0,0.0,32.8,0.0,55.0,0,0.9452
2026-07-17T18:00:00+05:30,z4,food_street,Gurugram,300,18,4,0,0.0,32.8,0.0,30.0,0,0.1538
2026-07-17T18:00:00+05:30,ch01,market,Delhi,2500,18,4,0,0.0,32.8,0.0,99.0,0,0.9544
2026-07-17T18:00:00+05:30,ch02,transit_hub,Delhi,3500,18,4,0,0.0,32.8,0.673,0.0,1,1.2275
2026-07-17T18:00:00+05:30,ch04,public_square,Delhi,2000,18,4,0,0.0,32.8,0.0,13.0,0,0.3678
2026-07-17T18:00:00+05:30,mo03,campus_ground,Delhi,1500,18,4,0,0.0,32.8,0.0,5.0,0,0.2226
2026-07-17T18:00:00+05:30,rl01,religious_site,Delhi,4000,18,4,0,0.0,32.8,0.899,0.0,1,0.8301
2026-07-17T18:00:00+05:30,fs01,food_street,Delhi,1200,18,4,0,0.0,32.8,0.668,0.0,1,0.5011
2026-07-17T19:00:00+05:30,z1,public_square,Gurugram,400,19,4,0,0.0,31.4,0.0,40.0,0,0.4084
2026-07-17T19:00:00+05:30,z2,transit_hub,Gurugram,600,19,4,0,0.0,31.4,0.0,36.0,0,0.8378
2026-07-17T19:00:00+05:30,z3,market,Gurugram,900,19,4,0,0.0,31.4,0.0,54.0,0,0.974
2026-07-17T19:00:00+05:30,z4,food_street,Gurugram,300,19,4,0,0.0,31.4,0.0,29.0,0,0.733
2026-07-17T19:00:00+05:30,ch01,market,Delhi,2500,19,4,0,0.0,31.4,0.0,99.0,0,0.9806
2026-07-17T19:00:00+05:30,ch02,transit_hub,Delhi,3500,19,4,0,0.0,31.4,0.673,0.0,1,1.2319
2026-07-17T19:00:00+05:30,ch04,public_square,Delhi,2000,19,4,0,0.0,31.4,0.0,12.0,0,0.3961
2026-07-17T19:00:00+05:30,mo03,campus_ground,Delhi,1500,19,4,0,0.0,31.4,0.0,4.0,0,0.265
2026-07-17T19:00:00+05:30,rl01,religious_site,Delhi,4000,19,4,0,0.0,31.4,0.899,0.0,1,0.8599
2026-07-17T19:00:00+05:30,fs01,food_street,Delhi,1200,19,4,0,0.0,31.4,0.668,0.0,1,1.0721
2026-07-17T20:00:00+05:30,z1,public_square,Gurugram,400,20,4,0,0.0,31.5,0.0,39.0,0,0.3476
2026-07-17T20:00:00+05:30,z2,transit_hub,Gurugram,600,20,4,0,0.0,31.5,0.0,35.0,0,0.8167
2026-07-17T20:00:00+05:30,z3,market,Gurugram,900,20,4,0,0.0,31.5,0.0,53.0,0,0.9395
2026-07-17T20:00:00+05:30,z4,food_street,Gurugram,300,20,4,0,0.0,31.5,0.0,28.0,0,0.8316
2026-07-17T20:00:00+05:30,ch01,market,Delhi,2500,20,4,0,0.0,31.5,0.0,99.0,0,0.9357
2026-07-17T20:00:00+05:30,ch02,transit_hub,Delhi,3500,20,4,0,0.0,31.5,0.867,0.0,1,1.2506
2026-07-17T20:00:00+05:30,ch04,public_square,Delhi,2000,20,4,0,0.0,31.5,0.0,11.0,0,0.3813
2026-07-17T20:00:00+05:30,mo03,campus_ground,Delhi,1500,20,4,0,0.0,31.5,0.0,3.0,0,0.0
2026-07-17T20:00:00+05:30,rl01,religious_site,Delhi,4000,20,4,0,0.0,31.5,0.0,11.0,0,0.3683
2026-07-17T20:00:00+05:30,fs01,food_street,Delhi,1200,20,4,0,0.0,31.5,0.668,0.0,1,1.1645
2026-07-17T21:00:00+05:30,z1,public_square,Gurugram,400,21,4,0,0.0,27.6,0.0,38.0,0,0.3538
2026-07-17T21:00:00+05:30,z2,transit_hub,Gurugram,600,21,4,0,0.0,27.6,0.0,34.0,0,0.1018
2026-07-17T21:00:00+05:30,z3,market,Gurugram,900,21,4,0,0.0,27.6,0.0,52.0,0,0.8688
2026-07-17T21:00:00+05:30,z4,food_street,Gurugram,300,21,4,0,0.0,27.6,0.0,27.0,0,0.8548
2026-07-17T21:00:00+05:30,ch01,market,Delhi,2500,21,4,0,0.0,27.6,0.0,99.0,0,0.8914
2026-07-17T21:00:00+05:30,ch02,transit_hub,Delhi,3500,21,4,0,0.0,27.6,0.867,0.0,1,0.5665
2026-07-17T21:00:00+05:30,ch04,public_square,Delhi,2000,21,4,0,0.0,27.6,0.0,10.0,0,0.3805
2026-07-17T21:00:00+05:30,mo03,campus_ground,Delhi,1500,21,4,0,0.0,27.6,0.0,2.0,0,0.0345
2026-07-17T21:00:00+05:30,rl01,religious_site,Delhi,4000,21,4,0,0.0,27.6,0.0,10.0,0,0.0766
2026-07-17T21:00:00+05:30,fs01,food_street,Delhi,1200,21,4,0,0.0,27.6,0.668,0.0,1,1.119
2026-07-17T22:00:00+05:30,z1,public_square,Gurugram,400,22,4,0,0.0,26.3,0.0,37.0,0,0.0703
2026-07-17T22:00:00+05:30,z2,transit_hub,Gurugram,600,22,4,0,0.0,26.3,0.0,33.0,0,0.1481
2026-07-17T22:00:00+05:30,z3,market,Gurugram,900,22,4,0,0.0,26.3,0.0,51.0,0,0.0542
2026-07-17T22:00:00+05:30,z4,food_street,Gurugram,300,22,4,0,0.0,26.3,0.0,26.0,0,0.7384
2026-07-17T22:00:00+05:30,ch01,market,Delhi,2500,22,4,0,0.0,26.3,0.0,99.0,0,0.112
2026-07-17T22:00:00+05:30,ch02,transit_hub,Delhi,3500,22,4,0,0.0,26.3,0.0,36.0,0,0.2011
2026-07-17T22:00:00+05:30,ch04,public_square,Delhi,2000,22,4,0,0.0,26.3,0.0,9.0,0,0.0158
2026-07-17T22:00:00+05:30,mo03,campus_ground,Delhi,1500,22,4,0,0.0,26.3,0.0,1.0,0,0.0614
2026-07-17T22:00:00+05:30,rl01,religious_site,Delhi,4000,22,4,0,0.0,26.3,0.0,9.0,0,0.0627
2026-07-17T22:00:00+05:30,fs01,food_street,Delhi,1200,22,4,0,0.0,26.3,0.0,32.0,0,0.7547
2026-07-17T23:00:00+05:30,z1,public_square,Gurugram,400,23,4,0,0.0,23.5,0.0,36.0,0,0.0853
2026-07-17T23:00:00+05:30,z2,transit_hub,Gurugram,600,23,4,0,0.0,23.5,0.0,32.0,0,0.1526
2026-07-17T23:00:00+05:30,z3,market,Gurugram,900,23,4,0,0.0,23.5,0.0,50.0,0,0.1364
2026-07-17T23:00:00+05:30,z4,food_street,Gurugram,300,23,4,0,0.0,23.5,0.0,25.0,0,0.0584
2026-07-17T23:00:00+05:30,ch01,market,Delhi,2500,23,4,0,0.0,23.5,0.0,99.0,0,0.1339
2026-07-17T23:00:00+05:30,ch02,transit_hub,Delhi,3500,23,4,0,0.0,23.5,0.0,35.0,0,0.1457
2026-07-17T23:00:00+05:30,ch04,public_square,Delhi,2000,23,4,0,0.0,23.5,0.0,8.0,0,0.0689
2026-07-17T23:00:00+05:30,mo03,campus_ground,Delhi,1500,23,4,0,0.0,23.5,0.337,0.0,1,0.2088
2026-07-17T23:00:00+05:30,rl01,religious_site,Delhi,4000,23,4,0,0.0,23.5,0.0,8.0,0,0.022
2026-07-17T23:00:00+05:30,fs01,food_street,Delhi,1200,23,4,0,0.0,23.5,0.0,31.0,0,0.0572
2026-07-18T00:00:00+05:30,z1,public_square,Gurugram,400,0,5,1,0.0,22.0,0.0,35.0,0,0.0398
2026-07-18T00:00:00+05:30,z2,transit_hub,Gurugram,600,0,5,1,0.0,22.0,0.0,31.0,0,0.165
2026-07-18T00:00:00+05:30,z3,market,Gurugram,900,0,5,1,0.0,22.0,0.0,49.0,0,0.0694
2026-07-18T00:00:00+05:30,z4,food_street,Gurugram,300,0,5,1,0.0,22.0,0.0,24.0,0,0.0
2026-07-18T00:00:00+05:30,ch01,market,Delhi,2500,0,5,1,0.0,22.0,0.0,99.0,0,0.0512
2026-07-18T00:00:00+05:30,ch02,transit_hub,Delhi,3500,0,5,1,0.0,22.0,0.0,34.0,0,0.0978
2026-07-18T00:00:00+05:30,ch04,public_square,Delhi,2000,0,5,1,0.0,22.0,0.0,7.0,0,0.1067
2026-07-18T00:00:00+05:30,mo03,campus_ground,Delhi,1500,0,5,1,0.0,22.0,0.337,0.0,1,0.1815
2026-07-18T00:00:00+05:30,rl01,religious_site,Delhi,4000,0,5,1,0.0,22.0,0.0,7.0,0,0.0546
2026-07-18T00:00:00+05:30,fs01,food_street,Delhi,1200,0,5,1,0.0,22.0,0.0,30.0,0,0.0028
2026-07-18T01:00:00+05:30,z1,public_square,Gurugram,400,1,5,1,0.0,22.6,0.0,34.0,0,0.0038
2026-07-18T01:00:00+05:30,z2,transit_hub,Gurugram,600,1,5,1,0.0,22.6,0.0,30.0,0,0.0176
2026-07-18T01:00:00+05:30,z3,market,Gurugram,900,1,5,1,0.0,22.6,0.0,48.0,0,0.0
2026-07-18T01:00:00+05:30,z4,food_street,Gurugram,300,1,5,1,0.0,22.6,0.0,23.0,0,0.0344
2026-07-18T01:00:00+05:30,ch01,market,Delhi,2500,1,5,1,0.0,22.6,0.0,99.0,0,0.0
2026-07-18T01:00:00+05:30,ch02,transit_hub,Delhi,3500,1,5,1,0.0,22.6,0.0,33.0,0,0.0334
2026-07-18T01:00:00+05:30,ch04,public_square,Delhi,2000,1,5,1,0.0,22.6,0.0,6.0,0,0.065
2026-07-18T01:00:00+05:30,mo03,campus_ground,Delhi,1500,1,5,1,0.0,22.6,0.337,0.0,1,0.2052
2026-07-18T01:00:00+05:30,rl01,religious_site,Delhi,4000,1,5,1,0.0,22.6,0.0,6.0,0,0.0
2026-07-18T01:00:00+05:30,fs01,food_street,Delhi,1200,1,5,1,0.0,22.6,0.0,29.0,0,0.0
2026-07-18T02:00:00+05:30,z1,public_square,Gurugram,400,2,5,1,0.0,20.6,0.0,33.0,0,0.0
2026-07-18T02:00:00+05:30,z2,transit_hub,Gurugram,600,2,5,1,0.0,20.6,0.0,29.0,0,0.055
2026-07-18T02:00:00+05:30,z3,market,Gurugram,900,2,5,1,0.0,20.6,0.0,47.0,0,0.0
2026-07-18T02:00:00+05:30,z4,food_street,Gurugram,300,2,5,1,0.0,20.6,0.0,22.0,0,0.0
2026-07-18T02:00:00+05:30,ch01,market,Delhi,2500,2,5,1,0.0,20.6,0.0,99.0,0,0.0402
2026-07-18T02:00:00+05:30,ch02,transit_hub,Delhi,3500,2,5,1,0.0,20.6,0.0,32.0,0,0.0
2026-07-18T02:00:00+05:30,ch04,public_square,Delhi,2000,2,5,1,0.0,20.6,0.0,5.0,0,0.0
2026-07-18T02:00:00+05:30,mo03,campus_ground,Delhi,1500,2,5,1,0.0,20.6,0.337,0.0,1,0.1535
2026-07-18T02:00:00+05:30,rl01,religious_site,Delhi,4000,2,5,1,0.0,20.6,0.0,5.0,0,0.0
2026-07-18T02:00:00+05:30,fs01,food_street,Delhi,1200,2,5,1,0.0,20.6,0.0,28.0,0,0.096
2026-07-18T03:00:00+05:30,z1,public_square,Gurugram,400,3,5,1,13.2,20.0,0.0,32.0,0,0.038
2026-07-18T03:00:00+05:30,z2,transit_hub,Gurugram,600,3,5,1,13.2,20.0,0.0,28.0,0,0.0
2026-07-18T03:00:00+05:30,z3,market,Gurugram,900,3,5,1,13.2,20.0,0.0,46.0,0,0.012
2026-07-18T03:00:00+05:30,z4,food_street,Gurugram,300,3,5,1,13.2,20.0,0.0,21.0,0,0.0371
2026-07-18T03:00:00+05:30,ch01,market,Delhi,2500,3,5,1,13.2,20.0,0.0,98.0,0,0.0023
2026-07-18T03:00:00+05:30,ch02,transit_hub,Delhi,3500,3,5,1,13.2,20.0,0.0,31.0,0,0.0
2026-07-18T03:00:00+05:30,ch04,public_square,Delhi,2000,3,5,1,13.2,20.0,0.0,4.0,0,0.0
2026-07-18T03:00:00+05:30,mo03,campus_ground,Delhi,1500,3,5,1,13.2,20.0,0.0,9.0,0,0.0
2026-07-18T03:00:00+05:30,rl01,religious_site,Delhi,4000,3,5,1,13.2,20.0,0.0,4.0,0,0.0235
2026-07-18T03:00:00+05:30,fs01,food_street,Delhi,1200,3,5,1,13.2,20.0,0.0,27.0,0,0.0
2026-07-18T04:00:00+05:30,z1,public_square,Gurugram,400,4,5,1,0.0,19.5,0.0,31.0,0,0.0
2026-07-18T04:00:00+05:30,z2,transit_hub,Gurugram,600,4,5,1,0.0,19.5,0.0,27.0,0,0.0171
2026-07-18T04:00:00+05:30,z3,market,Gurugram,900,4,5,1,0.0,19.5,0.0,45.0,0,0.0
2026-07-18T04:00:00+05:30,z4,food_street,Gurugram,300,4,5,1,0.0,19.5,0.0,20.0,0,0.0038
2026-07-18T04:00:00+05:30,ch01,market,Delhi,2500,4,5,1,0.0,19.5,0.0,97.0,0,0.009
2026-07-18T04:00:00+05:30,ch02,transit_hub,Delhi,3500,4,5,1,0.0,19.5,0.0,30.0,0,0.036
2026-07-18T04:00:00+05:30,ch04,public_square,Delhi,2000,4,5,1,0.0,19.5,0.0,3.0,0,0.0
2026-07-18T04:00:00+05:30,mo03,campus_ground,Delhi,1500,4,5,1,0.0,19.5,0.0,8.0,0,0.0
2026-07-18T04:00:00+05:30,rl01,religious_site,Delhi,4000,4,5,1,0.0,19.5,0.0,3.0,0,0.0037
2026-07-18T04:00:00+05:30,fs01,food_street,Delhi,1200,4,5,1,0.0,19.5,0.0,26.0,0,0.0072
2026-07-18T05:00:00+05:30,z1,public_square,Gurugram,400,5,5,1,0.0,20.1,0.0,30.0,0,0.0819
2026-07-18T05:00:00+05:30,z2,transit_hub,Gurugram,600,5,5,1,0.0,20.1,0.0,26.0,0,0.0085
2026-07-18T05:00:00+05:30,z3,market,Gurugram,900,5,5,1,0.0,20.1,0.0,44.0,0,0.0
2026-07-18T05:00:00+05:30,z4,food_street,Gurugram,300,5,5,1,0.0,20.1,0.0,19.0,0,0.0254
2026-07-18T05:00:00+05:30,ch01,market,Delhi,2500,5,5,1,0.0,20.1,0.0,96.0,0,0.0
2026-07-18T05:00:00+05:30,ch02,transit_hub,Delhi,3500,5,5,1,0.0,20.1,0.0,29.0,0,0.0315
2026-07-18T05:00:00+05:30,ch04,public_square,Delhi,2000,5,5,1,0.0,20.1,0.0,2.0,0,0.0228
2026-07-18T05:00:00+05:30,mo03,campus_ground,Delhi,1500,5,5,1,0.0,20.1,0.0,7.0,0,0.0
2026-07-18T05:00:00+05:30,rl01,religious_site,Delhi,4000,5,5,1,0.0,20.1,0.0,2.0,0,0.0
2026-07-18T05:00:00+05:30,fs01,food_street,Delhi,1200,5,5,1,0.0,20.1,0.0,25.0,0,0.0933
2026-07-18T06:00:00+05:30,z1,public_square,Gurugram,400,6,5,1,0.0,22.4,0.0,29.0,0,0.0484
2026-07-18T06:00:00+05:30,z2,transit_hub,Gurugram,600,6,5,1,0.0,22.4,0.0,25.0,0,0.1956
2026-07-18T06:00:00+05:30,z3,market,Gurugram,900,6,5,1,0.0,22.4,0.0,43.0,0,0.1108
2026-07-18T06:00:00+05:30,z4,food_street,Gurugram,300,6,5,1,0.0,22.4,0.0,18.0,0,0.0049
2026-07-18T06:00:00+05:30,ch01,market,Delhi,2500,6,5,1,0.0,22.4,0.0,95.0,0,0.0613
2026-07-18T06:00:00+05:30,ch02,transit_hub,Delhi,3500,6,5,1,0.0,22.4,0.0,28.0,0,0.1918
2026-07-18T06:00:00+05:30,ch04,public_square,Delhi,2000,6,5,1,0.0,22.4,0.0,1.0,0,0.0717
2026-07-18T06:00:00+05:30,mo03,campus_ground,Delhi,1500,6,5,1,0.0,22.4,0.0,6.0,0,0.0498
2026-07-18T06:00:00+05:30,rl01,religious_site,Delhi,4000,6,5,1,0.0,22.4,0.0,1.0,0,0.3049
2026-07-18T06:00:00+05:30,fs01,food_street,Delhi,1200,6,5,1,0.0,22.4,0.0,24.0,0,0.0436
2026-07-18T07:00:00+05:30,z1,public_square,Gurugram,400,7,5,1,0.0,25.3,0.0,28.0,0,0.02
2026-07-18T07:00:00+05:30,z2,transit_hub,Gurugram,600,7,5,1,0.0,25.3,0.0,24.0,0,0.1446
2026-07-18T07:00:00+05:30,z3,market,Gurugram,900,7,5,1,0.0,25.3,0.0,42.0,0,0.0849
2026-07-18T07:00:00+05:30,z4,food_street,Gurugram,300,7,5,1,0.0,25.3,0.0,17.0,0,0.0424
2026-07-18T07:00:00+05:30,ch01,market,Delhi,2500,7,5,1,0.0,25.3,0.0,94.0,0,0.1123
2026-07-18T07:00:00+05:30,ch02,transit_hub,Delhi,3500,7,5,1,0.0,25.3,0.0,27.0,0,0.1409
2026-07-18T07:00:00+05:30,ch04,public_square,Delhi,2000,7,5,1,0.0,25.3,0.696,0.0,1,0.348
2026-07-18T07:00:00+05:30,mo03,campus_ground,Delhi,1500,7,5,1,0.0,25.3,0.0,5.0,0,0.0
2026-07-18T07:00:00+05:30,rl01,religious_site,Delhi,4000,7,5,1,0.0,25.3,0.416,0.0,1,0.5391
2026-07-18T07:00:00+05:30,fs01,food_street,Delhi,1200,7,5,1,0.0,25.3,0.0,23.0,0,0.0
2026-07-18T08:00:00+05:30,z1,public_square,Gurugram,400,8,5,1,0.0,26.5,0.0,27.0,0,0.0652
2026-07-18T08:00:00+05:30,z2,transit_hub,Gurugram,600,8,5,1,0.0,26.5,0.0,23.0,0,0.1598
2026-07-18T08:00:00+05:30,z3,market,Gurugram,900,8,5,1,0.0,26.5,0.0,41.0,0,0.1304
2026-07-18T08:00:00+05:30,z4,food_street,Gurugram,300,8,5,1,0.0,26.5,0.0,16.0,0,0.0373
2026-07-18T08:00:00+05:30,ch01,market,Delhi,2500,8,5,1,0.0,26.5,0.0,93.0,0,0.1148
2026-07-18T08:00:00+05:30,ch02,transit_hub,Delhi,3500,8,5,1,0.0,26.5,0.0,26.0,0,0.152
2026-07-18T08:00:00+05:30,ch04,public_square,Delhi,2000,8,5,1,0.0,26.5,0.696,0.0,1,0.3794
2026-07-18T08:00:00+05:30,mo03,campus_ground,Delhi,1500,8,5,1,0.0,26.5,0.0,4.0,0,0.0436
2026-07-18T08:00:00+05:30,rl01,religious_site,Delhi,4000,8,5,1,0.0,26.5,0.416,0.0,1,0.4826
2026-07-18T08:00:00+05:30,fs01,food_street,Delhi,1200,8,5,1,0.0,26.5,0.0,22.0,0,0.0526
2026-07-18T09:00:00+05:30,z1,public_square,Gurugram,400,9,5,1,0.0,29.4,0.0,26.0,0,0.0313
2026-07-18T09:00:00+05:30,z2,transit_hub,Gurugram,600,9,5,1,0.0,29.4,0.0,22.0,0,0.1261
2026-07-18T09:00:00+05:30,z3,market,Gurugram,900,9,5,1,0.0,29.4,0.0,40.0,0,0.0771
2026-07-18T09:00:00+05:30,z4,food_street,Gurugram,300,9,5,1,0.0,29.4,0.0,15.0,0,0.0144
2026-07-18T09:00:00+05:30,ch01,market,Delhi,2500,9,5,1,0.0,29.4,0.0,92.0,0,0.1521
2026-07-18T09:00:00+05:30,ch02,transit_hub,Delhi,3500,9,5,1,0.0,29.4,0.0,25.0,0,0.169
2026-07-18T09:00:00+05:30,ch04,public_square,Delhi,2000,9,5,1,0.0,29.4,0.0,19.0,0,0.0196
2026-07-18T09:00:00+05:30,mo03,campus_ground,Delhi,1500,9,5,1,0.0,29.4,0.0,3.0,0,0.0283
2026-07-18T09:00:00+05:30,rl01,religious_site,Delhi,4000,9,5,1,0.0,29.4,0.416,0.0,1,0.4853
2026-07-18T09:00:00+05:30,fs01,food_street,Delhi,1200,9,5,1,0.0,29.4,0.0,21.0,0,0.0163
2026-07-18T10:00:00+05:30,z1,public_square,Gurugram,400,10,5,1,0.0,29.6,0.0,25.0,0,0.3669
2026-07-18T10:00:00+05:30,z2,transit_hub,Gurugram,600,10,5,1,0.0,29.6,0.0,21.0,0,0.204
2026-07-18T10:00:00+05:30,z3,market,Gurugram,900,10,5,1,0.0,29.6,0.0,39.0,0,0.1236
2026-07-18T10:00:00+05:30,z4,food_street,Gurugram,300,10,5,1,0.0,29.6,0.0,14.0,0,0.0575
2026-07-18T10:00:00+05:30,ch01,market,Delhi,2500,10,5,1,0.0,29.6,0.0,91.0,0,0.1549
2026-07-18T10:00:00+05:30,ch02,transit_hub,Delhi,3500,10,5,1,0.0,29.6,0.0,24.0,0,0.1412
2026-07-18T10:00:00+05:30,ch04,public_square,Delhi,2000,10,5,1,0.0,29.6,0.0,18.0,0,0.2564
2026-07-18T10:00:00+05:30,mo03,campus_ground,Delhi,1500,10,5,1,0.0,29.6,0.0,2.0,0,0.0865
2026-07-18T10:00:00+05:30,rl01,religious_site,Delhi,4000,10,5,1,0.0,29.6,0.416,0.0,1,0.6655
2026-07-18T10:00:00+05:30,fs01,food_street,Delhi,1200,10,5,1,0.0,29.6,0.0,20.0,0,0.0631
2026-07-18T11:00:00+05:30,z1,public_square,Gurugram,400,11,5,1,0.0,33.4,0.0,24.0,0,0.3015
2026-07-18T11:00:00+05:30,z2,transit_hub,Gurugram,600,11,5,1,0.0,33.4,0.0,20.0,0,0.4356
2026-07-18T11:00:00+05:30,z3,market,Gurugram,900,11,5,1,0.0,33.4,0.0,38.0,0,0.3954
2026-07-18T11:00:00+05:30,z4,food_street,Gurugram,300,11,5,1,0.0,33.4,0.0,13.0,0,0.049
2026-07-18T11:00:00+05:30,ch01,market,Delhi,2500,11,5,1,0.0,33.4,0.0,90.0,0,0.4213
2026-07-18T11:00:00+05:30,ch02,transit_hub,Delhi,3500,11,5,1,0.0,33.4,0.0,23.0,0,0.4464
2026-07-18T11:00:00+05:30,ch04,public_square,Delhi,2000,11,5,1,0.0,33.4,0.0,17.0,0,0.2611
2026-07-18T11:00:00+05:30,mo03,campus_ground,Delhi,1500,11,5,1,0.0,33.4,0.0,1.0,0,0.054
2026-07-18T11:00:00+05:30,rl01,religious_site,Delhi,4000,11,5,1,0.0,33.4,0.416,0.0,1,0.6963
2026-07-18T11:00:00+05:30,fs01,food_street,Delhi,1200,11,5,1,0.0,33.4,0.0,19.0,0,0.0785
2026-07-18T12:00:00+05:30,z1,public_square,Gurugram,400,12,5,1,0.0,34.9,0.0,23.0,0,0.3031
2026-07-18T12:00:00+05:30,z2,transit_hub,Gurugram,600,12,5,1,0.0,34.9,0.0,19.0,0,0.4378
2026-07-18T12:00:00+05:30,z3,market,Gurugram,900,12,5,1,0.0,34.9,0.0,37.0,0,0.4257
2026-07-18T12:00:00+05:30,z4,food_street,Gurugram,300,12,5,1,0.0,34.9,0.0,12.0,0,0.652
2026-07-18T12:00:00+05:30,ch01,market,Delhi,2500,12,5,1,0.0,34.9,0.0,89.0,0,0.4148
2026-07-18T12:00:00+05:30,ch02,transit_hub,Delhi,3500,12,5,1,0.0,34.9,0.0,22.0,0,0.3997
2026-07-18T12:00:00+05:30,ch04,public_square,Delhi,2000,12,5,1,0.0,34.9,0.0,16.0,0,0.3037
2026-07-18T12:00:00+05:30,mo03,campus_ground,Delhi,1500,12,5,1,0.0,34.9,0.353,0.0,1,0.214
2026-07-18T12:00:00+05:30,rl01,religious_site,Delhi,4000,12,5,1,0.0,34.9,0.454,0.0,1,0.6693
2026-07-18T12:00:00+05:30,fs01,food_street,Delhi,1200,12,5,1,0.0,34.9,0.0,18.0,0,0.7086
2026-07-18T13:00:00+05:30,z1,public_square,Gurugram,400,13,5,1,0.0,34.5,0.0,22.0,0,0.2976
2026-07-18T13:00:00+05:30,z2,transit_hub,Gurugram,600,13,5,1,0.0,34.5,0.0,18.0,0,0.4077
2026-07-18T13:00:00+05:30,z3,market,Gurugram,900,13,5,1,0.0,34.5,0.0,36.0,0,0.4337
2026-07-18T13:00:00+05:30,z4,food_street,Gurugram,300,13,5,1,0.0,34.5,0.0,11.0,0,0.8037
2026-07-18T13:00:00+05:30,ch01,market,Delhi,2500,13,5,1,0.0,34.5,0.0,88.0,0,0.4452
2026-07-18T13:00:00+05:30,ch02,transit_hub,Delhi,3500,13,5,1,0.0,34.5,0.0,21.0,0,0.3839
2026-07-18T13:00:00+05:30,ch04,public_square,Delhi,2000,13,5,1,0.0,34.5,0.0,15.0,0,0.2587
2026-07-18T13:00:00+05:30,mo03,campus_ground,Delhi,1500,13,5,1,0.0,34.5,0.353,0.0,1,0.2415
2026-07-18T13:00:00+05:30,rl01,religious_site,Delhi,4000,13,5,1,0.0,34.5,0.454,0.0,1,0.7342
2026-07-18T13:00:00+05:30,fs01,food_street,Delhi,1200,13,5,1,0.0,34.5,0.0,17.0,0,0.8045
2026-07-18T14:00:00+05:30,z1,public_square,Gurugram,400,14,5,1,0.0,37.2,0.0,21.0,0,0.2643
2026-07-18T14:00:00+05:30,z2,transit_hub,Gurugram,600,14,5,1,0.0,37.2,0.0,17.0,0,0.378
2026-07-18T14:00:00+05:30,z3,market,Gurugram,900,14,5,1,0.0,37.2,0.0,35.0,0,0.3814
2026-07-18T14:00:00+05:30,z4,food_street,Gurugram,300,14,5,1,0.0,37.2,0.0,10.0,0,0.6479
2026-07-18T14:00:00+05:30,ch01,market,Delhi,2500,14,5,1,0.0,37.2,0.0,87.0,0,0.3771
2026-07-18T14:00:00+05:30,ch02,transit_hub,Delhi,3500,14,5,1,0.0,37.2,0.0,20.0,0,0.3783
