timestamp_ist,place_id,category,city,capacity,hour,dow,is_weekend,rain,temp,event_attendance_ratio,hours_to_event,event_active,occupancy_ratio
2026-07-03T16:00:00+05:30,syn063,campus_ground,Gurugram,2719,16,4,0,0.0,34.8,0.0,1.0,0,0.356
2026-07-03T16:00:00+05:30,syn064,campus_ground,Noida,7483,16,4,0,0.0,34.8,0.0,45.0,0,0.4261
2026-07-03T16:00:00+05:30,syn065,campus_ground,Gurugram,5545,16,4,0,0.0,34.8,0.0,72.0,0,0.3203
2026-07-03T16:00:00+05:30,syn066,campus_ground,Ghaziabad,7446,16,4,0,0.0,34.8,0.0,23.0,0,0.5094
2026-07-03T16:00:00+05:30,syn067,campus_ground,Gurugram,7553,16,4,0,0.0,34.8,0.643,0.0,1,0.7103
2026-07-03T16:00:00+05:30,syn068,campus_ground,Gurugram,5148,16,4,0,0.0,34.8,0.0,7.0,0,0.1993
2026-07-03T16:00:00+05:30,syn069,food_street,Ghaziabad,538,16,4,0,0.0,34.8,0.838,0.0,1,0.5711
2026-07-03T16:00:00+05:30,syn070,food_street,Noida,702,16,4,0,0.0,34.8,0.0,8.0,0,0.1518
2026-07-03T16:00:00+05:30,syn071,food_street,Noida,987,16,4,0,0.0,34.8,0.559,0.0,1,0.4267
2026-07-03T16:00:00+05:30,syn072,food_street,Ghaziabad,912,16,4,0,0.0,34.8,0.0,37.0,0,0.1698
2026-07-03T16:00:00+05:30,syn073,food_street,Faridabad,792,16,4,0,0.0,34.8,0.0,45.0,0,0.2004
2026-07-03T16:00:00+05:30,syn074,food_street,Ghaziabad,807,16,4,0,0.0,34.8,0.0,38.0,0,0.0793
2026-07-03T16:00:00+05:30,syn075,food_street,Faridabad,1195,16,4,0,0.0,34.8,0.0,27.0,0,0.1181
2026-07-03T16:00:00+05:30,syn076,food_street,Ghaziabad,846,16,4,0,0.0,34.8,0.0,18.0,0,0.1842
2026-07-03T16:00:00+05:30,syn077,food_street,Noida,565,16,4,0,0.0,34.8,0.0,7.0,0,0.2145
2026-07-03T16:00:00+05:30,syn078,food_street,Faridabad,684,16,4,0,0.0,34.8,0.0,99.0,0,0.1462
2026-07-03T16:00:00+05:30,syn079,food_street,Ghaziabad,1055,16,4,0,0.0,34.8,0.0,19.0,0,0.1542
2026-07-03T16:00:00+05:30,syn080,food_street,Ghaziabad,669,16,4,0,0.0,34.8,0.0,30.0,0,0.1999
2026-07-03T16:00:00+05:30,syn081,food_street,Noida,571,16,4,0,0.0,34.8,0.0,45.0,0,0.2043
2026-07-03T16:00:00+05:30,syn082,food_street,Ghaziabad,494,16,4,0,0.0,34.8,0.0,41.0,0,0.0925
2026-07-03T16:00:00+05:30,syn083,food_street,Ghaziabad,782,16,4,0,0.0,34.8,0.0,1.0,0,0.1436
2026-07-03T16:00:00+05:30,syn084,food_street,Ghaziabad,740,16,4,0,0.0,34.8,0.0,24.0,0,0.1692
2026-07-03T16:00:00+05:30,syn085,public_square,Gurugram,714,16,4,0,0.0,34.8,0.0,12.0,0,0.3646
2026-07-03T16:00:00+05:30,syn086,public_square,Ghaziabad,1524,16,4,0,0.0,34.8,0.0,99.0,0,0.4333
2026-07-03T16:00:00+05:30,syn087,public_square,Delhi,1362,16,4,0,0.0,34.8,0.938,0.0,1,0.7792
2026-07-03T16:00:00+05:30,syn088,public_square,Faridabad,3211,16,4,0,0.0,34.8,0.0,17.0,0,0.2469
2026-07-03T16:00:00+05:30,syn089,public_square,Faridabad,1024,16,4,0,0.0,34.8,0.0,99.0,0,0.2621
2026-07-03T16:00:00+05:30,syn090,public_square,Gurugram,2859,16,4,0,0.0,34.8,0.0,7.0,0,0.308
2026-07-03T16:00:00+05:30,syn091,public_square,Faridabad,2463,16,4,0,0.0,34.8,0.0,21.0,0,0.3604
2026-07-03T16:00:00+05:30,syn092,public_square,Noida,1483,16,4,0,0.0,34.8,0.0,99.0,0,0.3819
2026-07-03T16:00:00+05:30,syn093,public_square,Ghaziabad,3282,16,4,0,0.0,34.8,0.0,2.0,0,0.3375
2026-07-03T16:00:00+05:30,syn094,public_square,Faridabad,2704,16,4,0,0.0,34.8,0.0,87.0,0,0.4044
2026-07-03T16:00:00+05:30,syn095,public_square,Ghaziabad,1578,16,4,0,0.0,34.8,0.0,1.0,0,0.3299
2026-07-03T16:00:00+05:30,syn096,public_square,Gurugram,2720,16,4,0,0.0,34.8,0.0,99.0,0,0.3707
2026-07-03T16:00:00+05:30,syn097,public_square,Gurugram,2982,16,4,0,0.0,34.8,0.0,33.0,0,0.4123
2026-07-03T16:00:00+05:30,syn098,public_square,Noida,758,16,4,0,0.0,34.8,0.0,40.0,0,0.2934
2026-07-03T16:00:00+05:30,syn099,public_square,Faridabad,1300,16,4,0,0.0,34.8,0.392,0.0,1,0.5789
2026-07-03T16:00:00+05:30,syn100,public_square,Faridabad,1946,16,4,0,0.0,34.8,0.0,21.0,0,0.3292
2026-07-03T17:00:00+05:30,syn001,market,Noida,2552,17,4,0,14.6,36.4,0.0,12.0,0,0.6482
2026-07-03T17:00:00+05:30,syn002,market,Ghaziabad,2757,17,4,0,14.6,36.4,0.0,11.0,0,0.5788
2026-07-03T17:00:00+05:30,syn003,market,Delhi,1472,17,4,0,14.6,36.4,0.0,28.0,0,0.6328
2026-07-03T17:00:00+05:30,syn004,market,Noida,1981,17,4,0,14.6,36.4,0.0,96.0,0,0.5738
2026-07-03T17:00:00+05:30,syn005,market,Noida,1161,17,4,0,14.6,36.4,0.0,49.0,0,0.6489
2026-07-03T17:00:00+05:30,syn006,market,Gurugram,2753,17,4,0,14.6,36.4,0.0,52.0,0,0.6082
2026-07-03T17:00:00+05:30,syn007,market,Delhi,2365,17,4,0,14.6,36.4,0.0,99.0,0,0.6492
2026-07-03T17:00:00+05:30,syn008,market,Noida,2970,17,4,0,14.6,36.4,0.0,20.0,0,0.5525
2026-07-03T17:00:00+05:30,syn009,market,Gurugram,2423,17,4,0,14.6,36.4,0.0,23.0,0,0.4766
2026-07-03T17:00:00+05:30,syn010,market,Faridabad,2841,17,4,0,14.6,36.4,0.0,10.0,0,0.651
2026-07-03T17:00:00+05:30,syn011,market,Delhi,2930,17,4,0,14.6,36.4,0.0,33.0,0,0.6543
2026-07-03T17:00:00+05:30,syn012,market,Ghaziabad,906,17,4,0,14.6,36.4,0.0,86.0,0,0.6449
2026-07-03T17:00:00+05:30,syn013,market,Noida,1927,17,4,0,14.6,36.4,0.0,36.0,0,0.5625
2026-07-03T17:00:00+05:30,syn014,market,Ghaziabad,1785,17,4,0,14.6,36.4,0.0,32.0,0,0.6047
2026-07-03T17:00:00+05:30,syn015,market,Gurugram,2660,17,4,0,14.6,36.4,0.0,5.0,0,0.6208
2026-07-03T17:00:00+05:30,syn016,market,Ghaziabad,1632,17,4,0,14.6,36.4,0.0,96.0,0,0.5958
2026-07-03T17:00:00+05:30,syn017,market,Ghaziabad,849,17,4,0,14.6,36.4,0.0,39.0,0,0.6595
2026-07-03T17:00:00+05:30,syn018,transit_hub,Ghaziabad,2289,17,4,0,14.6,36.4,0.0,54.0,0,0.2804
2026-07-03T17:00:00+05:30,syn019,transit_hub,Gurugram,1347,17,4,0,14.6,36.4,0.0,37.0,0,0.7278
2026-07-03T17:00:00+05:30,syn020,transit_hub,Gurugram,1988,17,4,0,14.6,36.4,0.0,43.0,0,0.666
2026-07-03T17:00:00+05:30,syn021,transit_hub,Faridabad,1759,17,4,0,14.6,36.4,0.0,61.0,0,0.315
2026-07-03T17:00:00+05:30,syn022,transit_hub,Faridabad,1058,17,4,0,14.6,36.4,0.0,99.0,0,0.7743
2026-07-03T17:00:00+05:30,syn023,transit_hub,Gurugram,2275,17,4,0,14.6,36.4,0.323,0.0,1,0.4353
2026-07-03T17:00:00+05:30,syn024,transit_hub,Noida,1299,17,4,0,14.6,36.4,0.0,13.0,0,0.6494
2026-07-03T17:00:00+05:30,syn025,transit_hub,Faridabad,1702,17,4,0,14.6,36.4,0.0,99.0,0,0.3668
2026-07-03T17:00:00+05:30,syn026,transit_hub,Noida,2480,17,4,0,14.6,36.4,0.0,70.0,0,0.7586
2026-07-03T17:00:00+05:30,syn027,transit_hub,Delhi,2235,17,4,0,14.6,36.4,0.0,69.0,0,0.8278
2026-07-03T17:00:00+05:30,syn028,transit_hub,Faridabad,1383,17,4,0,14.6,36.4,0.0,4.0,0,0.7827
2026-07-03T17:00:00+05:30,syn029,transit_hub,Faridabad,1030,17,4,0,14.6,36.4,0.0,85.0,0,0.2747
2026-07-03T17:00:00+05:30,syn030,transit_hub,Gurugram,2479,17,4,0,14.6,36.4,0.0,38.0,0,0.7753
2026-07-03T17:00:00+05:30,syn031,transit_hub,Delhi,1121,17,4,0,14.6,36.4,0.0,99.0,0,0.765
2026-07-03T17:00:00+05:30,syn032,transit_hub,Delhi,957,17,4,0,14.6,36.4,0.0,19.0,0,0.8617
2026-07-03T17:00:00+05:30,syn033,transit_hub,Ghaziabad,2106,17,4,0,14.6,36.4,0.0,27.0,0,0.8135
2026-07-03T17:00:00+05:30,syn034,transit_hub,Noida,2110,17,4,0,14.6,36.4,0.0,58.0,0,0.876
2026-07-03T17:00:00+05:30,syn035,religious_site,Gurugram,1489,17,4,0,14.6,36.4,0.0,13.0,0,0.1693
2026-07-03T17:00:00+05:30,syn036,religious_site,Noida,1383,17,4,0,14.6,36.4,0.0,58.0,0,0.2063
2026-07-03T17:00:00+05:30,syn037,religious_site,Noida,1484,17,4,0,14.6,36.4,0.0,89.0,0,0.3327
2026-07-03T17:00:00+05:30,syn038,religious_site,Ghaziabad,3183,17,4,0,14.6,36.4,0.0,27.0,0,0.2011
2026-07-03T17:00:00+05:30,syn039,religious_site,Gurugram,2480,17,4,0,14.6,36.4,0.0,24.0,0,0.1675
2026-07-03T17:00:00+05:30,syn040,religious_site,Noida,1754,17,4,0,14.6,36.4,0.0,87.0,0,0.138
2026-07-03T17:00:00+05:30,syn041,religious_site,Noida,1857,17,4,0,14.6,36.4,0.0,13.0,0,0.196
2026-07-03T17:00:00+05:30,syn042,religious_site,Faridabad,2959,17,4,0,14.6,36.4,0.0,11.0,0,0.3029
2026-07-03T17:00:00+05:30,syn043,religious_site,Noida,3326,17,4,0,14.6,36.4,0.0,33.0,0,0.1047
2026-07-03T17:00:00+05:30,syn044,religious_site,Ghaziabad,1053,17,4,0,14.6,36.4,0.0,17.0,0,0.1637
2026-07-03T17:00:00+05:30,syn045,religious_site,Gurugram,1191,17,4,0,14.6,36.4,0.0,47.0,0,0.1882
2026-07-03T17:00:00+05:30,syn046,religious_site,Faridabad,1037,17,4,0,14.6,36.4,0.0,7.0,0,0.1675
2026-07-03T17:00:00+05:30,syn047,religious_site,Noida,3050,17,4,0,14.6,36.4,0.674,0.0,1,0.5569
2026-07-03T17:00:00+05:30,syn048,religious_site,Delhi,1012,17,4,0,14.6,36.4,0.0,22.0,0,0.3594
2026-07-03T17:00:00+05:30,syn049,religious_site,Faridabad,1728,17,4,0,14.6,36.4,0.0,85.0,0,0.1819
2026-07-03T17:00:00+05:30,syn050,religious_site,Faridabad,2607,17,4,0,14.6,36.4,0.0,19.0,0,0.3726
2026-07-03T17:00:00+05:30,syn051,religious_site,Ghaziabad,3622,17,4,0,14.6,36.4,0.0,24.0,0,0.3602
2026-07-03T17:00:00+05:30,syn052,campus_ground,Faridabad,2608,17,4,0,14.6,36.4,0.0,99.0,0,0.3108
2026-07-03T17:00:00+05:30,syn053,campus_ground,Noida,3312,17,4,0,14.6,36.4,0.0,70.0,0,0.1638
2026-07-03T17:00:00+05:30,syn054,campus_ground,Delhi,7973,17,4,0,14.6,36.4,0.0,6.0,0,0.2108
2026-07-03T17:00:00+05:30,syn055,campus_ground,Faridabad,7115,17,4,0,14.6,36.4,0.0,29.0,0,0.2322
2026-07-03T17:00:00+05:30,syn056,campus_ground,Delhi,4238,17,4,0,14.6,36.4,0.0,15.0,0,0.0996
2026-07-03T17:00:00+05:30,syn057,campus_ground,Delhi,4949,17,4,0,14.6,36.4,0.902,0.0,1,0.5463
2026-07-03T17:00:00+05:30,syn058,campus_ground,Gurugram,5414,17,4,0,14.6,36.4,0.0,6.0,0,0.1545
2026-07-03T17:00:00+05:30,syn059,campus_ground,Ghaziabad,6368,17,4,0,14.6,36.4,0.0,1.0,0,0.1864
2026-07-03T17:00:00+05:30,syn060,campus_ground,Ghaziabad,2149,17,4,0,14.6,36.4,0.0,4.0,0,0.3209
2026-07-03T17:00:00+05:30,syn061,campus_ground,Noida,5695,17,4,0,14.6,36.4,0.0,22.0,0,0.1417
2026-07-03T17:00:00+05:30,syn062,campus_ground,Ghaziabad,3868,17,4,0,14.6,36.4,0.0,3.0,0,0.1936
2026-07-03T17:00:00+05:30,syn063,campus_ground,Gurugram,2719,17,4,0,14.6,36.4,0.727,0.0,1,0.3348
2026-07-03T17:00:00+05:30,syn064,campus_ground,Noida,7483,17,4,0,14.6,36.4,0.0,44.0,0,0.1887
2026-07-03T17:00:00+05:30,syn065,campus_ground,Gurugram,5545,17,4,0,14.6,36.4,0.0,71.0,0,0.1284
2026-07-03T17:00:00+05:30,syn066,campus_ground,Ghaziabad,7446,17,4,0,14.6,36.4,0.0,22.0,0,0.305
2026-07-03T17:00:00+05:30,syn067,campus_ground,Gurugram,7553,17,4,0,14.6,36.4,0.643,0.0,1,0.3868
2026-07-03T17:00:00+05:30,syn068,campus_ground,Gurugram,5148,17,4,0,14.6,36.4,0.0,6.0,0,0.1325
2026-07-03T17:00:00+05:30,syn069,food_street,Ghaziabad,538,17,4,0,14.6,36.4,0.0,80.0,0,0.1557
2026-07-03T17:00:00+05:30,syn070,food_street,Noida,702,17,4,0,14.6,36.4,0.0,7.0,0,0.1776
2026-07-03T17:00:00+05:30,syn071,food_street,Noida,987,17,4,0,14.6,36.4,0.0,31.0,0,0.1425
2026-07-03T17:00:00+05:30,syn072,food_street,Ghaziabad,912,17,4,0,14.6,36.4,0.0,36.0,0,0.1223
2026-07-03T17:00:00+05:30,syn073,food_street,Faridabad,792,17,4,0,14.6,36.4,0.0,44.0,0,0.2454
2026-07-03T17:00:00+05:30,syn074,food_street,Ghaziabad,807,17,4,0,14.6,36.4,0.0,37.0,0,0.1303
2026-07-03T17:00:00+05:30,syn075,food_street,Faridabad,1195,17,4,0,14.6,36.4,0.0,26.0,0,0.1535
2026-07-03T17:00:00+05:30,syn076,food_street,Ghaziabad,846,17,4,0,14.6,36.4,0.0,17.0,0,0.1724
2026-07-03T17:00:00+05:30,syn077,food_street,Noida,565,17,4,0,14.6,36.4,0.0,6.0,0,0.1503
2026-07-03T17:00:00+05:30,syn078,food_street,Faridabad,684,17,4,0,14.6,36.4,0.0,99.0,0,0.1162
2026-07-03T17:00:00+05:30,syn079,food_street,Ghaziabad,1055,17,4,0,14.6,36.4,0.0,18.0,0,0.1516
2026-07-03T17:00:00+05:30,syn080,food_street,Ghaziabad,669,17,4,0,14.6,36.4,0.0,29.0,0,0.1229
2026-07-03T17:00:00+05:30,syn081,food_street,Noida,571,17,4,0,14.6,36.4,0.0,44.0,0,0.1461
2026-07-03T17:00:00+05:30,syn082,food_street,Ghaziabad,494,17,4,0,14.6,36.4,0.0,40.0,0,0.1503
2026-07-03T17:00:00+05:30,syn083,food_street,Ghaziabad,782,17,4,0,14.6,36.4,0.51,0.0,1,0.3381
2026-07-03T17:00:00+05:30,syn084,food_street,Ghaziabad,740,17,4,0,14.6,36.4,0.0,23.0,0,0.0906
2026-07-03T17:00:00+05:30,syn085,public_square,Gurugram,714,17,4,0,14.6,36.4,0.0,11.0,0,0.2625
2026-07-03T17:00:00+05:30,syn086,public_square,Ghaziabad,1524,17,4,0,14.6,36.4,0.0,99.0,0,0.2312
2026-07-03T17:00:00+05:30,syn087,public_square,Delhi,1362,17,4,0,14.6,36.4,0.938,0.0,1,0.5733
2026-07-03T17:00:00+05:30,syn088,public_square,Faridabad,3211,17,4,0,14.6,36.4,0.0,16.0,0,0.2524
2026-07-03T17:00:00+05:30,syn089,public_square,Faridabad,1024,17,4,0,14.6,36.4,0.0,99.0,0,0.195
2026-07-03T17:00:00+05:30,syn090,public_square,Gurugram,2859,17,4,0,14.6,36.4,0.0,6.0,0,0.178
2026-07-03T17:00:00+05:30,syn091,public_square,Faridabad,2463,17,4,0,14.6,36.4,0.0,20.0,0,0.2238
2026-07-03T17:00:00+05:30,syn092,public_square,Noida,1483,17,4,0,14.6,36.4,0.0,99.0,0,0.2332
2026-07-03T17:00:00+05:30,syn093,public_square,Ghaziabad,3282,17,4,0,14.6,36.4,0.0,1.0,0,0.2506
2026-07-03T17:00:00+05:30,syn094,public_square,Faridabad,2704,17,4,0,14.6,36.4,0.0,86.0,0,0.2157
2026-07-03T17:00:00+05:30,syn095,public_square,Ghaziabad,1578,17,4,0,14.6,36.4,0.624,0.0,1,0.3444
2026-07-03T17:00:00+05:30,syn096,public_square,Gurugram,2720,17,4,0,14.6,36.4,0.0,99.0,0,0.263
2026-07-03T17:00:00+05:30,syn097,public_square,Gurugram,2982,17,4,0,14.6,36.4,0.0,32.0,0,0.2232
2026-07-03T17:00:00+05:30,syn098,public_square,Noida,758,17,4,0,14.6,36.4,0.0,39.0,0,0.1392
2026-07-03T17:00:00+05:30,syn099,public_square,Faridabad,1300,17,4,0,14.6,36.4,0.392,0.0,1,0.2989
2026-07-03T17:00:00+05:30,syn100,public_square,Faridabad,1946,17,4,0,14.6,36.4,0.0,20.0,0,0.2845
2026-07-03T18:00:00+05:30,syn001,market,Noida,2552,18,4,0,10.3,32.8,0.0,11.0,0,0.5853
2026-07-03T18:00:00+05:30,syn002,market,Ghaziabad,2757,18,4,0,10.3,32.8,0.0,10.0,0,0.6194
2026-07-03T18:00:00+05:30,syn003,market,Delhi,1472,18,4,0,10.3,32.8,0.0,27.0,0,0.6494
2026-07-03T18:00:00+05:30,syn004,market,Noida,1981,18,4,0,10.3,32.8,0.0,95.0,0,0.631
2026-07-03T18:00:00+05:30,syn005,market,Noida,1161,18,4,0,10.3,32.8,0.0,48.0,0,0.6157
2026-07-03T18:00:00+05:30,syn006,market,Gurugram,2753,18,4,0,10.3,32.8,0.0,51.0,0,0.5559
2026-07-03T18:00:00+05:30,syn007,market,Delhi,2365,18,4,0,10.3,32.8,0.0,99.0,0,0.5973
2026-07-03T18:00:00+05:30,syn008,market,Noida,2970,18,4,0,10.3,32.8,0.0,19.0,0,0.6251
2026-07-03T18:00:00+05:30,syn009,market,Gurugram,2423,18,4,0,10.3,32.8,0.0,22.0,0,0.574
2026-07-03T18:00:00+05:30,syn010,market,Faridabad,2841,18,4,0,10.3,32.8,0.0,9.0,0,0.6223
2026-07-03T18:00:00+05:30,syn011,market,Delhi,2930,18,4,0,10.3,32.8,0.0,32.0,0,0.6337
2026-07-03T18:00:00+05:30,syn012,market,Ghaziabad,906,18,4,0,10.3,32.8,0.0,85.0,0,0.6473
2026-07-03T18:00:00+05:30,syn013,market,Noida,1927,18,4,0,10.3,32.8,0.0,35.0,0,0.5893
2026-07-03T18:00:00+05:30,syn014,market,Ghaziabad,1785,18,4,0,10.3,32.8,0.0,31.0,0,0.7095
2026-07-03T18:00:00+05:30,syn015,market,Gurugram,2660,18,4,0,10.3,32.8,0.0,4.0,0,0.6348
2026-07-03T18:00:00+05:30,syn016,market,Ghaziabad,1632,18,4,0,10.3,32.8,0.0,95.0,0,0.6174
2026-07-03T18:00:00+05:30,syn017,market,Ghaziabad,849,18,4,0,10.3,32.8,0.0,38.0,0,0.6445
2026-07-03T18:00:00+05:30,syn018,transit_hub,Ghaziabad,2289,18,4,0,10.3,32.8,0.0,53.0,0,0.6976
2026-07-03T18:00:00+05:30,syn019,transit_hub,Gurugram,1347,18,4,0,10.3,32.8,0.0,36.0,0,0.7598
2026-07-03T18:00:00+05:30,syn020,transit_hub,Gurugram,1988,18,4,0,10.3,32.8,0.0,42.0,0,0.7254
2026-07-03T18:00:00+05:30,syn021,transit_hub,Faridabad,1759,18,4,0,10.3,32.8,0.0,60.0,0,0.6767
2026-07-03T18:00:00+05:30,syn022,transit_hub,Faridabad,1058,18,4,0,10.3,32.8,0.0,99.0,0,0.8472
2026-07-03T18:00:00+05:30,syn023,transit_hub,Gurugram,2275,18,4,0,10.3,32.8,0.323,0.0,1,0.872
2026-07-03T18:00:00+05:30,syn024,transit_hub,Noida,1299,18,4,0,10.3,32.8,0.0,12.0,0,0.6912
2026-07-03T18:00:00+05:30,syn025,transit_hub,Faridabad,1702,18,4,0,10.3,32.8,0.0,99.0,0,0.7707
2026-07-03T18:00:00+05:30,syn026,transit_hub,Noida,2480,18,4,0,10.3,32.8,0.0,69.0,0,0.7369
2026-07-03T18:00:00+05:30,syn027,transit_hub,Delhi,2235,18,4,0,10.3,32.8,0.0,68.0,0,0.8557
2026-07-03T18:00:00+05:30,syn028,transit_hub,Faridabad,1383,18,4,0,10.3,32.8,0.0,3.0,0,0.9034
2026-07-03T18:00:00+05:30,syn029,transit_hub,Faridabad,1030,18,4,0,10.3,32.8,0.0,84.0,0,0.6039
2026-07-03T18:00:00+05:30,syn030,transit_hub,Gurugram,2479,18,4,0,10.3,32.8,0.0,37.0,0,0.852
2026-07-03T18:00:00+05:30,syn031,transit_hub,Delhi,1121,18,4,0,10.3,32.8,0.0,99.0,0,0.7621
2026-07-03T18:00:00+05:30,syn032,transit_hub,Delhi,957,18,4,0,10.3,32.8,0.0,18.0,0,0.8616
2026-07-03T18:00:00+05:30,syn033,transit_hub,Ghaziabad,2106,18,4,0,10.3,32.8,0.0,26.0,0,0.8349
2026-07-03T18:00:00+05:30,syn034,transit_hub,Noida,2110,18,4,0,10.3,32.8,0.0,57.0,0,0.7945
2026-07-03T18:00:00+05:30,syn035,religious_site,Gurugram,1489,18,4,0,10.3,32.8,0.0,12.0,0,0.3761
2026-07-03T18:00:00+05:30,syn036,religious_site,Noida,1383,18,4,0,10.3,32.8,0.0,57.0,0,0.3492
2026-07-03T18:00:00+05:30,syn037,religious_site,Noida,1484,18,4,0,10.3,32.8,0.0,88.0,0,0.3898
2026-07-03T18:00:00+05:30,syn038,religious_site,Ghaziabad,3183,18,4,0,10.3,32.8,0.0,26.0,0,0.3566
2026-07-03T18:00:00+05:30,syn039,religious_site,Gurugram,2480,18,4,0,10.3,32.8,0.0,23.0,0,0.1705
2026-07-03T18:00:00+05:30,syn040,religious_site,Noida,1754,18,4,0,10.3,32.8,0.0,86.0,0,0.1692
2026-07-03T18:00:00+05:30,syn041,religious_site,Noida,1857,18,4,0,10.3,32.8,0.0,12.0,0,0.1482
2026-07-03T18:00:00+05:30,syn042,religious_site,Faridabad,2959,18,4,0,10.3,32.8,0.0,10.0,0,0.3945
2026-07-03T18:00:00+05:30,syn043,religious_site,Noida,3326,18,4,0,10.3,32.8,0.0,32.0,0,0.2948
2026-07-03T18:00:00+05:30,syn044,religious_site,Ghaziabad,1053,18,4,0,10.3,32.8,0.0,16.0,0,0.1444
2026-07-03T18:00:00+05:30,syn045,religious_site,Gurugram,1191,18,4,0,10.3,32.8,0.0,46.0,0,0.3639
2026-07-03T18:00:00+05:30,syn046,religious_site,Faridabad,1037,18,4,0,10.3,32.8,0.0,6.0,0,0.4665
2026-07-03T18:00:00+05:30,syn047,religious_site,Noida,3050,18,4,0,10.3,32.8,0.674,0.0,1,0.6283
2026-07-03T18:00:00+05:30,syn048,religious_site,Delhi,1012,18,4,0,10.3,32.8,0.0,21.0,0,0.3556
2026-07-03T18:00:00+05:30,syn049,religious_site,Faridabad,1728,18,4,0,10.3,32.8,0.0,84.0,0,0.2012
2026-07-03T18:00:00+05:30,syn050,religious_site,Faridabad,2607,18,4,0,10.3,32.8,0.0,18.0,0,0.3586
2026-07-03T18:00:00+05:30,syn051,religious_site,Ghaziabad,3622,18,4,0,10.3,32.8,0.0,23.0,0,0.3659
2026-07-03T18:00:00+05:30,syn052,campus_ground,Faridabad,2608,18,4,0,10.3,32.8,0.0,99.0,0,0.1479
2026-07-03T18:00:00+05:30,syn053,campus_ground,Noida,3312,18,4,0,10.3,32.8,0.0,69.0,0,0.1244
2026-07-03T18:00:00+05:30,syn054,campus_ground,Delhi,7973,18,4,0,10.3,32.8,0.0,5.0,0,0.1423
2026-07-03T18:00:00+05:30,syn055,campus_ground,Faridabad,7115,18,4,0,10.3,32.8,0.0,28.0,0,0.1183
2026-07-03T18:00:00+05:30,syn056,campus_ground,Delhi,4238,18,4,0,10.3,32.8,0.0,14.0,0,0.173
2026-07-03T18:00:00+05:30,syn057,campus_ground,Delhi,4949,18,4,0,10.3,32.8,0.902,0.0,1,0.3712
2026-07-03T18:00:00+05:30,syn058,campus_ground,Gurugram,5414,18,4,0,10.3,32.8,0.0,5.0,0,0.1649
2026-07-03T18:00:00+05:30,syn059,campus_ground,Ghaziabad,6368,18,4,0,10.3,32.8,0.518,0.0,1,0.3024
2026-07-03T18:00:00+05:30,syn060,campus_ground,Ghaziabad,2149,18,4,0,10.3,32.8,0.0,3.0,0,0.1652
2026-07-03T18:00:00+05:30,syn061,campus_ground,Noida,5695,18,4,0,10.3,32.8,0.0,21.0,0,0.1649
2026-07-03T18:00:00+05:30,syn062,campus_ground,Ghaziabad,3868,18,4,0,10.3,32.8,0.0,2.0,0,0.126
2026-07-03T18:00:00+05:30,syn063,campus_ground,Gurugram,2719,18,4,0,10.3,32.8,0.727,0.0,1,0.3752
2026-07-03T18:00:00+05:30,syn064,campus_ground,Noida,7483,18,4,0,10.3,32.8,0.0,43.0,0,0.0679
2026-07-03T18:00:00+05:30,syn065,campus_ground,Gurugram,5545,18,4,0,10.3,32.8,0.0,70.0,0,0.1047
2026-07-03T18:00:00+05:30,syn066,campus_ground,Ghaziabad,7446,18,4,0,10.3,32.8,0.0,21.0,0,0.1325
2026-07-03T18:00:00+05:30,syn067,campus_ground,Gurugram,7553,18,4,0,10.3,32.8,0.0,3.0,0,0.1248
2026-07-03T18:00:00+05:30,syn068,campus_ground,Gurugram,5148,18,4,0,10.3,32.8,0.0,5.0,0,0.132
2026-07-03T18:00:00+05:30,syn069,food_street,Ghaziabad,538,18,4,0,10.3,32.8,0.0,79.0,0,0.628
2026-07-03T18:00:00+05:30,syn070,food_street,Noida,702,18,4,0,10.3,32.8,0.0,6.0,0,0.1622
2026-07-03T18:00:00+05:30,syn071,food_street,Noida,987,18,4,0,10.3,32.8,0.0,30.0,0,0.157
2026-07-03T18:00:00+05:30,syn072,food_street,Ghaziabad,912,18,4,0,10.3,32.8,0.0,35.0,0,0.136
2026-07-03T18:00:00+05:30,syn073,food_street,Faridabad,792,18,4,0,10.3,32.8,0.0,43.0,0,0.1799
2026-07-03T18:00:00+05:30,syn074,food_street,Ghaziabad,807,18,4,0,10.3,32.8,0.0,36.0,0,0.6272
2026-07-03T18:00:00+05:30,syn075,food_street,Faridabad,1195,18,4,0,10.3,32.8,0.0,25.0,0,0.1776
2026-07-03T18:00:00+05:30,syn076,food_street,Ghaziabad,846,18,4,0,10.3,32.8,0.0,16.0,0,0.6174
2026-07-03T18:00:00+05:30,syn077,food_street,Noida,565,18,4,0,10.3,32.8,0.0,5.0,0,0.6815
2026-07-03T18:00:00+05:30,syn078,food_street,Faridabad,684,18,4,0,10.3,32.8,0.0,99.0,0,0.12
2026-07-03T18:00:00+05:30,syn079,food_street,Ghaziabad,1055,18,4,0,10.3,32.8,0.0,17.0,0,0.5554
2026-07-03T18:00:00+05:30,syn080,food_street,Ghaziabad,669,18,4,0,10.3,32.8,0.0,28.0,0,0.1515
2026-07-03T18:00:00+05:30,syn081,food_street,Noida,571,18,4,0,10.3,32.8,0.0,43.0,0,0.6365
2026-07-03T18:00:00+05:30,syn082,food_street,Ghaziabad,494,18,4,0,10.3,32.8,0.0,39.0,0,0.1511
